company,title,salary,joburl
EmPower Solar,Operations Associate & Data Analyst,$48K - $69K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2614&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&cs=1_7d959241&cb=1672429519769&jobListingId=1008297210640&cpc=883DC43018083D9A&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-b771aaac31a4bfe3--6NYlbfkN0A3-ghFtdufizJbsH_wFarh6uqx6Svai-9GONBZ_5Zf9IHhHa1r9VpgpL8BxtK_2GLIsBUAk83a6EifNLyGczCg6Qv2yVGz4Tu_Lkv-Bav-fsF4NFQhpIxx1R1fGGNDRxprbsXPUxk2ItCm3pI-akk_NDIIji4_IyXgoc2tYfhW6Tn9erXmaDIkm3TjlZz2XDbYSHWci9Yw6NjhAcHFUENtUsu8ptpBxdEXmhsDMIARnquTUPisoVJp9VFZ_dYD9ylT-PH_alLU8XmxicLGEjIJYAd58WzkmJRo1sV81E6Xry2sXxPj4zrLZe4-vZoXDU0jzAme1g0jrlu_vrG06s__GxnSGnYvKon4UtYyJE_CrbkwSK1CHbYza7U3zfuw2dtwssUiJKaTLuOLQE-yr1-Fdl53H7HJYiZbuQAEkVazWj5fAutUVFhBevn0PURlCpHPJ8d7L__VfJI2-i3KBGTsR7zCzN4-54l-ZJnF37lX04K7ePY3YD0xbzPuHEbr07VNbSF_JLTbmpjpzTR_0PyePh96rv3sBvmYUStNAuWCtb0AdrUpwGVp6OZxy11OSGKfYcg5QC3UqZF3itT8t_cWfrtEwCWsptg%3D
"Links Technology Solutions, Inc.",Scientific Business Analyst,$100.00 - $180.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2615&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a4128d61&cb=1672429519770&jobListingId=1008142777007&cpc=E773D000C9BC26FA&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-97d3641a464a65a7--6NYlbfkN0A2Apn7SzTYd2uZShzVxtt4RCMEsXAZCYUKvNsucN_jdLC2p94JjrSw7Z3QA8LD3glDqmJI0qopa9UxiPfp0bSdq8_ZV3syMR2G2Fg8YSmRvgWr77AYaoIGoOCoZ6nvNB22kTi1P7mw2oX8ml4pMCaB9emVOT1jF8woRprfwagjJH0-EPWQeorRe45j4PVBdkkktpIE-Lt4edBUXLa_EmOt-V4g34yFAs4oNk1mNrOqIraVCs4l96QQqmXS66l1OrFWvo1hrv2bG4-UmnFjJ3FvoPPI8KxH0rYrGo7sHZdaO5O94GPNJOZhGoeZ_l9n5ZRQLf6ch6BhDwQKeK-QJ65roGBDSLvEE9VNsEfUD3yyWYTp3LaJVWDLRcNen1OHZc-48-B4eOfcwSVjnbL1qfBhN1Omke8_dGgP2nXM9Dw1-653q_zofw2dx7a9E3Di4CPvYnGt3qYKTc9Jh5Tq_b8GKyEtjIs1pvmVNVvcO74is0WqT3yMdzBkyiI5tgYZb4WUpxABdivBX0EdAYW7C8epV1dBzO4LeR3oB77gXZ6Z8qcZ_YdeMs9_flsZ5gg3dnCPRIvdAG6org%3D%3D
Popular Community Bank,Financial Analyst - New York,$85K - $105K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2616&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&cs=1_2eea3659&cb=1672429519770&jobListingId=1008062719331&cpc=292036AD7E8A5303&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-3d543e8390a20e28--6NYlbfkN0DqC0xUDjUtsCkzRf8bRVamDN6TCmIsknXg_UiUUxsO5LePZf7qc-UjxniUq4lQXOI-p0hYciFUD28bsuDNynC1AMNf8pQ1jrRrxA7gYweXuE47bNf8vXpE3O-ENKL_SH_gRqzbOTmQq3Rx3_I0frOdfBoUkGi5V8O6fUZMKbJ-_DDd38l6jC9wik2lS0Lcs2WArZQQ2pFQ2boPr-2GUGb8UfAZ9p1RoQMU--IacAidMn2JE7ZLQj83rAv0ugtqcLm-sT__K0ZwqTJdj7P3Liv6btms8SZymJyLY2vhoT5Qwp5GRzF2nKcOXWyzRPOEsalAk2o7i3mbuj2Nlf9gZzw644T3VCqdtecYHMllVjSu6oeRsMF7fE5Xua7qrl0sOPqr5_142i2FMTWiZ8ixVmEW4_9Xi2O3cRxjquix4FrNd7l-ustaBeAb24F1icrqMX-3OITfpId556Uhfj5ceqlz9znmndrZ-G5xOGHpRurZ5seVBiPFoBExsMSYRYjl4KpNok3QZSXQBfhWhEfnJg7sZUKiYo-vQLlpn3FcBJm8tSUWZQX5k5sbuetOaf398yVYmIsEMkWps3ceQQeO1t5Rvt8HrAz6sgo%3D
Macquarie Group Limited,Senior Business Analyst- Trade Surveillance,$135K - $155K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2617&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&cs=1_8705c594&cb=1672429519770&jobListingId=1007768721481&cpc=F5E96E35A1725171&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-516679240ba7c63f--6NYlbfkN0Buby3bM6xh3PvoctOm6nU0sG10uZOdQYvMWxvRDCBuHZP9gZtXeKBRcHmbm9hxuXA3F6yyZiTLWDKt9c2VQAJtGQcE4ExvDq4nSsZ9rPcbodlTstBCZbz1uo_2ZzM3ItWJoIqfrSQQHCGt-35_kjFOWC7sWgZDU33YtYS-Yv_6ygKwqKQnr2Dc6KqAEJnb4iUffOmjDTELt9pY73_nYrEVqaOCpQNScaTjlCc94z1-NFK0kDpZf-W22mYi8OCGkKd3QwF1fSNDv0Xowua6RmfRtlGzYgg006v6UW63MqcbQTZKcGk9VPXBJZ_PBM8DkgcRt77jo2LzgjjaxqLhdbOWLUl4ZamAazFjhIrAShCLvhwKNMOz0Kp5P6NmbRqUXkSKT2J9QkEXCNwNv2MTzOHjYJW7OTUNoTHGASz0L2AR_DAYixpadKD1Hd1yYXGlK62YPjRJGuMupjzPG7BK4v9_h0F8TG3Ckq2vYr1yE2SVup5oLnNZiEtEn434jBK3MUPHNMQXEOSKFPWBlDzN76vpYQIAdrcmY9fGboXuxg6lVwGzL5F3rQWp4joMhJYLm2l2KIkrnPXlVgrs9EmEE2VaReSQsqxY48FHnK79oW5zxi8S_Ve6iBiugeeusU0Pfo4%3D
Goodwill Industries Of Greater New York,Data Analyst,$85K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2618&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_441ee9b4&cb=1672429519770&jobListingId=1008332567567&cpc=1120CD366D53BFD9&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-250b00c219c5bf3c--6NYlbfkN0BPSU_eBfc0mE2e2H8thZhdIWgU2UFNWcX99m-jivhpqmoQR9m6gErY-PbReYTBinMRUrqNk_u4eu0rIpLJ25ERUZKlGVtITAZ2jHiys5a-Ihmz1YB13XsAHu2UZV_FrpRomkHmbAJEaBd-gZrYrkZIxEJdqMoo0E-YDeGjv7oMFZoxq6k3ynDpUuOqOEBAgD1wNsiadppvhw6oHI5ibuZNAZZhylQ_UwxQZ2s6BzlnEXZyEfGI-PPp4GXS7cUc-8hbt3r2pbxym_SRz2PUY1UFgNS0JYtxuWIIYHwwNvYM4qy2xlDrUIS6LaFA0XP5_LXhHZ1z0dHeIoLTaWW73L3V-4QfOVeucERjj3ddf2TGVePpqXTIKMqtT2tyTN_125qYPfqNEQ_grH2CtAWEXMKY4WsCGTf2l0FBJgr0b1Z1od28hD7KpP35YfX75PlXJybN3Am8GmCfuUGLMD10df1t3v2bOpKa7Uggp5rB-vwQCXfhqn1wC4c6ztNFmYTmfwxrDSDF8AMKUSBqpdMMdq_YIL2TiVHtDPZXxLWt9bIxRteeDaDDEzRPg0UWxLVOuTOVqvCZgTgUfPJG_sE5S6opEF5MSoCbV99RL-xQ8uuY0lfmPsKvs5KGzlUTxG8oBfCG9dQu8Vfe-S4Lu8HYfBzEJQQng1iACtGgfYCwiMPcxXle-HljapPyJc4sVDqzD_LeptRdBacqSX1eajs-Fe5m8cLZH3SKH72R-b5VG0REtI6Ef7s2Jy_8HwsWvtqpV06Q3VZhpIbVU29yBel7YwONT92XSVFGniviG3kfBOmXxO1D_YzQapx24UWYUylzc_IcRc3sg0QI0Q%3D%3D
Monticello Consulting Group,"Senior Data Business Analyst, Regulatory Basel Projects",$70K - $160K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2619&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7409528d&cb=1672429519771&jobListingId=1008292554651&cpc=BCC169F53084E245&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-06b0dea6ba902e7b--6NYlbfkN0BwhtIsday4XGJCku0MSGGD4M5vj836XSNGinRtq7wnnIqtJhTUU174nyXOMbPAKwZx-Dt5pzcVOygVl8NGG37f-V61AcaH7cza2usmUCQYIGVjLdrFkzh87ITaxGthN5_G5Runs-jSOqCKzEwqt4xUQho74T8ts7rOpdbcKmxVyiowuDqzspNrcnMa17uHYJHUuZ_f6S0atqtayXZBO3uP60RWkgenksV9458Q8sEsDsr18XcpcUeizHnhMtEqDMpH-Lez85OjWyrmFz0CzjdfxW5RhHnt9t6R1YGX_mtFB8ynPYpzlRuFqMc9EVYxTEclKpDjuX3lwSMtMoHGAPTYRVXnVepBLj8fC6fKNHY9WrGmYQoON1i9_7vZaF8K5vfHYxAI5owAcmPGSj5uV_n19h8EgDuLR7vMomzWAIDIe0y8FyUPncYuLAmCplXG3AbcBej5oSXA76m6UFK21bknVr01C6oeSQcq-WiCfqrFpjCPTo2cx7Ltzgto8blX3uoj32JZ-lWahs8-5SuG5LtZ7LNweYDW0B6ZK7vMcF2OfVAvxVy9wd879kgw4on_k2nYN0fTINs-J91H5TdT30_SOUexH1smLYLxqZN_FNHr2w%3D%3D
SEAFRIGO USA INC,Business Analyst,$65K - $75K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2620&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_835b8158&cb=1672429519771&jobListingId=1008348597492&cpc=65CC663E25211861&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-4c9c2b8ef0ee8d96--6NYlbfkN0DsBOlmEAMqZtav1V1WKZO3RUElpafjggtWvxyDQ3xFSnqLGvXVqkCF2O_n_hzl-4gD2zrDM8m5Lm9IzlO-s_YdnL0n-KDtDZ8PbhuKCrrN_7fPShnSBxab6fuNLUg699bwl0cw4qSUiog27i766xvuD8cKN7HtAQ7Sgb0soXsK2Ta9QVRQnmFPIinhu6DU36SZbOA9Y_eIjMKwlCUv5Lm6STVfsjBY7OVcZGojTfMYQDGm_MSQQAwrbbD4YHQMVWXBdzRDA_YTu7Cj9UDtvuLQqy2OtSb4s0q7xtnsgSvy0gGu1_vYMfQUzp6i4Wm1E9qMPKR1oMbKHmxwtm6urEw9RJyyjHGFiuR4NkjBvUSjDvAED4cbDH2djmIBb8Q2PJnhLBI_nCBUIhllogcXc2dveMJxl2fHOvfZ7uiDu3XOivWtPE4JrkiCDC7SOtApDY7gSkKiueWONSbrtUzF46aX6_NDV8dyWqr2yfL4YGRxlhPU8n2OLLmB5qzs6Rys-7tKc_8Sknu4w0fpLDkWFqFijmExBc3EFXYY2V2Oxp2WYxfHK9cBtC9koE3fcLoTnOo%3D
Calance US,Business Analyst (Ditigal Transformation),$85K - $119K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2621&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&cs=1_09de956c&cb=1672429519771&jobListingId=1007752226602&cpc=82B3195DA92CAF92&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-dc115fb2ef705578--6NYlbfkN0CUxI4io42tSS62xnL00SrXi2yJmCzdJxEKcpG7rurhb5pHW83uUZNGSWYKF9YQg1goZoj2THDcITclaHE-WSQX0BSBmbDgM1dq46iDnsazHT5eFxprVrdQtzOBu3mhMY70S9jsJHlWYvE19bVJfA8lpzAzcFI_Qoq5KlbhmENDN792cw8W5eSjnlty18_8EFWNUvwWrnuXu40ATiyuBq1ukdX6EXxt1J6b2GDGU5wvi3QCIEyxZD1BHPk7ty-xBkkoLkCNwr_y4rcHkr1MjXQ6FKSDpY6Pt-NOaet-g5OOsAc5Dd19mUecJ9dbOzy1Ajb8iG23I2own62vbmXXAgVmVFSUHBOZvXjFGq-0tjGgvF0Wb0UaShO-Jq6oN7hx6BMnYKmTSFjnPssjBpcnDveEGTVaOsluBDrcviJRZ50rfAbA0T5XfG564EnDo_qv9WsMkIf2Aerfz2Dk0GXrnPTqydgYiZDNzratB5cyAMjPogk0_Uzln6Uz4T8UEacl-sNdWi1rx986OgRZjR5XF9Zqb79wMYEn2IQma2VcfgGlFTi7jljghRSEBAV2I6rYz1Rz442PJUU0Wjlsiz_cbB5PZeFlLu-YqGyqQjYIyIDwbf438WhAnVHuIYusT_3yUF04a8RJH4FBQxmFj5Q-sSXul0yGxfWmh48%3D
"New York Junior Tennis & Learning, Inc.",Data Analyst,,https://www.glassdoor.com/partner/jobListing.htm?pos=2622&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6b99045b&cb=1672429519771&jobListingId=1008168684979&cpc=D69957E0862862E0&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-7fb046b58571f142--6NYlbfkN0DssKtSf8a5j1ANRorRGTlqOrmx_3q7zc7F9gsSXhTB9_EftmlavgqbjuGR0tDB26H9Bv0ONVecZ0hqVKOUAPg5LEYTomPhHNiSZoNG_yczBk-VPRV-6SriCUSQ9L8jl6NhWAbmO-K60GVAM2-yqIi6BOvuGOBsONSRPo6CLoHP074yxZdczfpMmzzAL2u1sVxNVwQ-X1S3Ek7WD0JOL4vj2fMMMExbAeQ_2tQDBg-2QOhT5rTbrHkVL5sTeYcLPohVAa8bNnL0s3oPwKHvL3YeylClbTMjU6KBjAkrPZF5V5uC1il5dZr6mfewvkACAvP77xISX6LkgUmK9MjasEHmOcxFxOe_r02I5ni_4oDRnYdWboJGb8N-Ut6biFGvE5F0NM4SHbQ4TRJ0sr6QkyiwUsgE0hVd0wzjJfTU51nSXPaTIN-0tbspWsr0B91CeMqq1I-mbceHjBz1TER0sopY7DHpBign9i_eQD9Qe32-YfPqQSYwHZ900qzVo1LzcFfDRXZgM9Dy5kv8Lh3wFrqRD1BfZQsRq98CYRAJUJApC7gwSkK5LC2q
Dow Jones,Data Analyst,$40K - $160K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2623&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&cs=1_22d86105&cb=1672429519771&jobListingId=1008048412944&cpc=42BEC95245890617&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-4823d05ce00f9881--6NYlbfkN0BTjCmmKQdhDXu6PUCZ_Ex_gjMOuR_qXcDQSHT3NdqhL1k2smWW1T6FRkeZKLb0tD4NdKV38vWDZXtNqvwOiI4E7zJPm0UWAh_aKb3SyyvMD-k_aAxxpBkBQsTjz6vJOyEPX1RS_uZy5eN3p-jhpZDiBVFib9XDMqQNk5QN4DiUC1OV5hLWJzTH8kXkuul-PE0DNe512Qbm40pF3KPt-Ilznfqjk9piBdwqXzVv1oO8OmoglNxFip56OEQ00MFPghsN79lDQWYfZsrgOr7GthUUkbmqtjNBMUSsQYJxw8yZKNV3TNnLgWlPAGnMk9ns2osgv2zc6BzBbEmi3Lw0ZTr2hvt9WGSxt1DV55izML6bExq795W3-AjWesNYP_a3afN7QTkUUKlujFZtNeXQI7J0bnNyhZ7Bl5rLemhdWnMI3EeJKjV-zZczJ_GYtSmsI-rUe8JeRTy1LB03uDYPrlfLgu4o3i7vuI8GKiD02GrqVQDo2bWUkndwbsm_RQ0iwK8VSz4NRPv3a_yJrO80UX44vrnM89kUMDIDwziLjxkmYfUaV9mXxFb6-7frGLcm-mU6TC5M15T0Ud6QnOcUeFOk6Lb0V1akEa8FuHm06VbM4JiCjrEgme7ZlWDhjIg9nbw1uj2QYF990g%3D%3D
Smart AdServer,"Sr Data Analyst, AMERICAS",$95K - $115K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2624&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b6879105&cb=1672429519772&jobListingId=1007163592280&cpc=AF1E4A3695F490BE&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-0874ab6049df1825--6NYlbfkN0Adcy7in92wCDR_An48sj3SAo6ToDMkFTnjbT5qawmBkNl5O42kPJoq9SyCmvsi9vizG2Vm-9du9vKFgniiwID9du9l6X9Su5QqXP4S_n3FhK7n6WpL-Sxc_QXw14p5av1hW-bNQF1Y4O34OcvEwBESGyIR76fbjuMTFaSWp_bIfq08u26Opq_ncOJebaeZkFcZL4zbHVfPgs-R87ZTWwFWeIAJ8ZkrMmK1kaa0DX5sq2-SORr9fkHnfNv6IWEPmCS_M2Y-t0LJRNtixVZhBs9lhY3Nq1NKrXmCUSyj2McjxAa2SHhkQgjiLBYQk6wt_ypepA30JmVn3OmQgP9XOGYTE6AjSIqd8JjVqvjZl5tarHnACknBdlwMXZq9aoOcacJgPdeZociZ9M2Mm5oWXYgSb2o5oiyaeEQLukZh6sbBhKaA6Czhgrez4N9Ys-XwwFHpq_AQ4PZGa2ARo7SkE8ErRt18LUL6lbd_LwQGAlMJJeedOEdAwQyUlQDFQse1hsidU5FIuj_BKgNT1CmWhF39TyDUK0B7ed1U_ZPG6ostNkuA1XupEmEF-Yp0knMdaio86C_2Ft5WTQ%3D%3D
"Cquest, LLC",Business Analyst Banking,$100K - $140K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2625&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0a95b90f&cb=1672429519772&jobListingId=1008374048019&cpc=48B9F4758953335C&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-e0aa525b8e809d9d--6NYlbfkN0BG7z9fQSt7MUXMYJE3XfzvFfsoDDqOoEtjkui8-2GgXB01Qfqg4AvrujWuCVAj8a2ZBiPwCThnAQRqZbL8Vaw99nAc-JToCa9n85RBND_MtUok6CiipYvKVErdHGFGw1s_DQLcGTZ4pJbzD2_C7KpH6kw86eVBkTV0UrF09hf5r0QEtcL1txlp2Nds0NbI-LQfRpx5RSV_iixinKLYyjSY3BLcpiXlSOOLE2nwsU6o-gKzkRxT8yXi0CMXKNzCktyTqAFdQRNt7tLrz0zvnxZXD7D-f_mPlgbyIm5r9bYlRj9G1KQnjZPr3m-4wx9FT19PbHPpGV6qzbMesMA5ubmOihoIacQ34Nmo8X5lbuQAIFCveUrtUEWBVz5UODM38HDfRnbNHRdFUNjK6JJtblCKUVyAO_8m6BGLd89ri-APe_YXLaa4aXehjhBbrV0DuSpf4v6bC4-r2jtJEDeoJ6uF_4rVpK2-a2nEQ2Rbiugn0codKBO3C95oTvSvEFBn6lRc03fzImhmjvN-sYzGsvYC-yjlqoWC-f_xUnYZTJfgjPAQ8SZRZqvZoTvCRTpGcrMIdnrDMulIZA%3D%3D
NYU Langone Health,"Senior Data Analyst, Sala Institute",$61K - $95K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2626&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&cs=1_0ec7d2db&cb=1672429519772&jobListingId=1008097698940&cpc=76BDADE3D6D9A820&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-3b8b5b41359d9628--6NYlbfkN0BgHAp2-YRN2xG75wB11geajKffmlHLOh1r6ymGvyUjYvCw2GMQZv-vaqTwRw64C_c7nA3ZHSErFa9blAk9A_E_WRSUQdYNQYuemrfWI5v2G9tGEj3dmsHNBTjeYnnrc_Aq4WYQCmI9Vpxppi0TvERX_lBkFgqxSV8UbKSFwEO4tAY03OgVIxxznpzDlLDMZyQN30oL8KAm4kWfQzVm2u9c-76Giaf6fNKHWONrDwoLuTep80YevCyCq1xgUs1PD71b3fjkrgUJM0XkIJNphlj2dYCkN62fp7KATjNoo2g2n82-hCmX3gtMngN6pjgZvWsU8SGswZREp3XCQ8wMzTWgMinl32D4ksaKs24OjLPAY-3kYHQzJWNR2sKUBEWB7Orraan5t9H1DqLNEBSleUMkAW4Yuwnd1a1UJAOnfpqr9IwpIScpTlNPCnj82b8hQBNI_NrXKsKCz97yYdaNqioWN__UisdCj2DsSYLftJk-uwVW73nPdxOvssA2JTr-j-mbUmSB_D84GLDC_BK20zaNLIpAYYCQK4jcg73N7zopj8RAmyvDeeUmxjsvbQ0zIzcH3N9g8T7b_17H74NJrvdOiNJaLp8_xWBKGpEP4Kooz_fm02SkgWi2RFR9atkqrRS4XXlfG7KkW2wZZi3BXvuNLo8Np4-wsA8ouD4W5Rwj8xo7vJhA5CdNIWz1LNOhzQ7XWhTNLPVtnh5crR5_vZsewSYmojy4TU8BJC-BQVdpEJec2oU4O7PdbBjeXsKgjOILKDzvyhUC_iZ6bi9hg18iANo65S9JP4rEfYy48gV0KzYaop5A6QHgwATmLGv0fvC1UXoDDLFba1_fiZiqbIltgZwhV4Irjz_3Hr9Y_25fIF10bDQ18YeWYojHsW-47zE-AT6bQhVYdh5g-Kxed3YM3wHaVuZN7oQnSeHPgMp4D7mcACphAWCbWCNwoJljQYomEBiwYJBmFaZ_VWQlI8lUBad7lixuvyIQd7ZnfWksNFpb9vFdVO7OlId6AoX38gZautcWCRP1kJ4b8Ojc7Y02YmWow9cEYju514RENDwKxpjDIL0Y8tvXj6MA2eWeRA_NqzouVbOCbvdzkOpzK5CQuy1BgdWnMa1X3B7pBhjdRqmyDwt2yM7VpCEq5h7LQ531kECvVwkCjUvXMnunCIdevo7a_E0Mrr3akQsEnJy6M01ad-ozjHKY8SWyJKIGdpIANXCVezXAFROVIyJLoz4Mkz2xlO4xXthteF8i2V36TRrvCXpqtPtOs7BkUSP7gY8hS9wJpVBzWw%3D%3D
Bridging Access To Care Inc,Business Intelligence Analyst,$75K - $85K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2627&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_85cdbc8b&cb=1672429519772&jobListingId=1007620123884&cpc=0C139D4CAD5A6DB2&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-5f5427a0e5649376--6NYlbfkN0C7-oBxjUfaTyrJ4xohtC1ap62wXXmUuWFl5ObyhfvJSzBpBl1HYo3jhY0iUQ6vTn28mUk-j4sF6cPJOqOt5PHGGwuJ160_Vn-6gQZHM9nmTjusd1Yv-bAjX0ftPrFsAgqfmlPrCvNJU79AUGa_GtqWbOh_33xz6eWUswgm74J3zv5ButnLhhkfCk7EVJNQijDrT5azAtFkIopV8FuEKk-hMtAVqtHN8d53Fap-0U5ar9gYIGjQaemrP_6TreI3etEGssCpdoKL2Si546X__HcLMaPLQmGpcWMX_678WHo_JPLMl-nrNCEHs7Q23JHtulqHlPTjjuvOHxsS3K0BsQFxBVw9yLrzUlw5AivX14AMmz3Il4M_otCB-MC8Kdh8Pal7YpFT-mLFgQBjguwpIk4frKw-elmCXgdn6ZDOI-paOpplRar5ndqZ2URcNZ8zR6eTcZIJaCOAz7XStgCr4JkoUBGbA-qW1ij7WCiD77TZrkZQD5A-XfaP3ai6AXZ7TvenwKfTDB5U4qLn0GumszLD7QXrlAinJzDNbw0u87sRiM1F9W0tbKp7gSkrxoW3fGe-PEg-InxwMG_3P8pBgW0_
Barnes & Noble,Senior Customer Data Analyst,$90K - $110K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2628&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&cs=1_c3b508ca&cb=1672429519772&jobListingId=1008354156341&cpc=44CD5376B8534B8F&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-c7fa5d783febc8ca--6NYlbfkN0BTGlf9l1TW_5DkIhj-9VcTeTfeQWKelijuma6Iy6u_pPL5Fa8PH8vSW2vhwi6diWYNquFxHkYGIWF3b2ExBcXEIERScYR6wpLoFisgOT1jOHb9PjOlO5Jft2jAcbEkUnf7sQZn2mZOtV8LLwRCNyEV-ZS8nM_SKqwQDapDYSqp7VxdaiiC81uvg6-Een9yU_hGX3sybC29rvn9zcNFUJCtNUMtX3oC1OSpeFfZ0x97m5ejqCw5Mduwh7yqfawxEl3ZL-5M9Untv3giF-EtXDlGv11bCOFd4bKBf8HHnIlWpTPRGgwZcwVCDhp68WiULdxe0Y0rs4aJtuGLjNZHzXhis38ioKKELi1s9sEp8Tv78ccOr9CH4ZPTe_uJP_v4C7Pa6eOy2A7dW_-n-R8sSQRnuGO9nQOTLmBbcTmAwEGlca1-Y_TQuwqQA895Z_hyTZg6VVLX8Xwanb_r__yAG5qUx1WI0lguifRtX44RdjBEsfg5S04HXL-piwNTLhPT9OZr8cQIlH9FQaXES8P1rBgfo7C6yHqL8oQK79iIgUkQxFFFRyIGHaxU7TzgxHpzhXWvLpgdn9DLkf-u7t4WwZ-ixJq6RZzkBHA%3D
Momenta Group,Business Analyst - Uncleared Margin Rules / SBSD - USA Based,$45.00 - $75.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=2629&ao=1110586&s=58&guid=00000185649141e08ce2a841b3bc1938&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ab9c19e8&cb=1672429519772&jobListingId=1008034926382&cpc=0C139D4CAD5A6DB2&jrtk=3-0-1gli92gi2i9hl801-1gli92gimj4gv800-1517298a795a0603--6NYlbfkN0Ctyw13zKuZvkNr8LBjSfSgRzBMAGbZ2nHlBm2ZiuOlyyzm9A4NzFSYWAjuFo5HE3eJqQKqoI4vE1QUXZ3FbDF7UN_1Q3JMckp_ItUHMo4wdpN1w1H044Wjj7glYCrVm9BNx0sgsSvgophZWETauSMjNvHGRtBMMsva2WNUrFmeGBBIT1fnLjzCXk4bMXIOawjtB03NPORwIARJSzhG5nRHz3yLARdrRwdSj8_3x66XAheCNwazbMz4ybgMMI2jPlOhldT6EaJuwfyBHX50ZsBxea7gT8649_f8bNXWOula3FHLNyXLw5B5p5Dlxl2EyY-g-b3aU_np6n05-gKJ2TubKEhk54bfww32eGjGW2hOehwiCydjtdB_BEl6UK4VCIGaKkKlM1vKlmU9vKv5EBu2nJSPHNV7mhsqAD7cUwiFEztC5QYSuOMeOCf1J1iB2oTPTc5640eUaytySQCbXW6taNhszwz1g21RRnP8zc9lgqQj15J-43rRlM34djpu-QmeTkmU0ekrx0u0y4KI2_I0Xk3aMLm377O7klI1BbevAUkl5ZJMXl7eakN0LNj-pueC0xa2e4Du19iRdgkFpD8GRQRKGuNLq90Dvhd7ZqCQzV9KXp1a9sV3_5LVas2FVxc%3D
